day,product,market_inventory,shed_quantity,desired_sell_quantity,base_cap,cadence_adjusted_cap,min_acceptable_price,current_price,price_after_proposed_sale,expected_future_price,recommended_quantity,liquidating,actual_sold,decision,revenue,agent,seed,pairing
22,WHEAT,9783,1,1,1,1,1.0,40,40,,1,True,0,liquidation,0,agent_a,2,agent_a_vs_agent_a_cap_boost
22,WHEAT,9783,1,1,1,1,1.0,40,40,,1,True,0,liquidation,0,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
22,WHEAT,9783,1,1,1,1,1.0,40,40,,1,True,0,liquidation,0,agent_a,2,agent_a_vs_agent_a_cap_boost
22,WHEAT,9783,1,1,1,1,1.0,40,40,,1,True,0,liquidation,0,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
22,FERTILIZER,10012,1,1,1,1,1.0,98,97,,1,True,1,liquidation,98,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
22,WHEAT,9783,1,1,1,1,1.0,40,40,,1,True,0,liquidation,0,agent_a,2,agent_a_vs_agent_a_cap_boost
22,WHEAT,9783,1,1,1,1,1.0,40,40,,1,True,0,liquidation,0,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
23,WHEAT,9783,6,6,6,6,1.0,40,40,,6,True,4,liquidation,160,agent_a,2,agent_a_vs_agent_a_cap_boost
23,CARROT,9895,2,2,2,2,1.0,43,43,,2,True,2,liquidation,86,agent_a,2,agent_a_vs_agent_a_cap_boost
23,WHEAT,9783,6,6,6,6,1.0,40,40,,6,True,4,liquidation,160,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
23,CARROT,9895,2,2,2,2,1.0,43,43,,2,True,2,liquidation,86,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
23,FERTILIZER,10012,1,1,1,1,1.0,98,97,,1,True,1,liquidation,98,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
23,WHEAT,9786,2,2,2,2,1.0,40,40,,2,True,0,liquidation,0,agent_a,2,agent_a_vs_agent_a_cap_boost
23,FERTILIZER,10011,1,1,1,1,1.0,98,98,,1,True,1,liquidation,98,agent_a,2,agent_a_vs_agent_a_cap_boost
23,WHEAT,9786,2,2,2,2,1.0,40,40,,2,True,0,liquidation,0,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
23,FERTILIZER,10011,1,1,1,1,1.0,98,98,,1,True,1,liquidation,98,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
23,WHEAT,9786,2,2,2,2,1.0,40,40,,2,True,0,liquidation,0,agent_a,2,agent_a_vs_agent_a_cap_boost
23,FERTILIZER,10010,1,1,1,1,1.0,98,98,,1,True,1,liquidation,98,agent_a,2,agent_a_vs_agent_a_cap_boost
23,WHEAT,9786,2,2,2,2,1.0,40,40,,2,True,0,liquidation,0,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
23,FERTILIZER,10010,1,1,1,1,1.0,98,98,,1,True,1,liquidation,98,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
23,FERTILIZER,10009,1,1,1,1,1.0,98,98,,1,True,1,liquidation,98,agent_a,2,agent_a_vs_agent_a_cap_boost
23,FERTILIZER,10009,1,1,1,1,1.0,98,98,,1,True,1,liquidation,98,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
23,FERTILIZER,10008,1,1,1,1,1.0,98,98,,1,True,1,liquidation,98,agent_a,2,agent_a_vs_agent_a_cap_boost
23,FERTILIZER,10008,1,1,1,1,1.0,98,98,,1,True,1,liquidation,98,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
23,WHEAT,9780,1,1,1,1,1.0,40,40,,1,True,0,liquidation,0,agent_a,2,agent_a_vs_agent_a_cap_boost
23,WHEAT,9780,1,1,1,1,1.0,40,40,,1,True,0,liquidation,0,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
23,FERTILIZER,10008,1,1,1,1,1.0,98,98,,1,True,1,liquidation,98,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
23,WHEAT,9780,1,1,1,1,1.0,40,40,,1,True,0,liquidation,0,agent_a,2,agent_a_vs_agent_a_cap_boost
23,WHEAT,9780,1,1,1,1,1.0,40,40,,1,True,0,liquidation,0,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
23,FERTILIZER,10008,1,1,1,1,1.0,98,98,,1,True,1,liquidation,98,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
23,WHEAT,9780,1,1,1,1,1.0,40,40,,1,True,0,liquidation,0,agent_a,2,agent_a_vs_agent_a_cap_boost
23,WHEAT,9780,1,1,1,1,1.0,40,40,,1,True,0,liquidation,0,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
23,FERTILIZER,10008,1,1,1,1,1.0,98,98,,1,True,1,liquidation,98,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
23,WHEAT,9780,1,1,1,1,1.0,40,40,,1,True,0,liquidation,0,agent_a,2,agent_a_vs_agent_a_cap_boost
23,WHEAT,9780,1,1,1,1,1.0,40,40,,1,True,0,liquidation,0,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
23,FERTILIZER,10008,1,1,1,1,1.0,98,98,,1,True,1,liquidation,98,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
23,WHEAT,9776,1,1,1,1,1.0,40,40,,1,True,0,liquidation,0,agent_a,2,agent_a_vs_agent_a_cap_boost
23,WHEAT,9776,1,1,1,1,1.0,40,40,,1,True,0,liquidation,0,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
23,FERTILIZER,10008,1,1,1,1,1.0,98,98,,1,True,1,liquidation,98,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
23,WHEAT,9776,1,1,1,1,1.0,40,40,,1,True,0,liquidation,0,agent_a,2,agent_a_vs_agent_a_cap_boost
23,WHEAT,9776,1,1,1,1,1.0,40,40,,1,True,0,liquidation,0,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
23,FERTILIZER,10008,1,1,1,1,1.0,98,98,,1,True,1,liquidation,98,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
23,WHEAT,9776,1,1,1,1,1.0,40,40,,1,True,0,liquidation,0,agent_a,2,agent_a_vs_agent_a_cap_boost
23,WHEAT,9776,1,1,1,1,1.0,40,40,,1,True,0,liquidation,0,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
23,FERTILIZER,10008,1,1,1,1,1.0,98,98,,1,True,1,liquidation,98,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
23,WHEAT,9776,1,1,1,1,1.0,40,40,,1,True,0,liquidation,0,agent_a,2,agent_a_vs_agent_a_cap_boost
23,WHEAT,9776,1,1,1,1,1.0,40,40,,1,True,0,liquidation,0,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
23,FERTILIZER,10008,1,1,1,1,1.0,98,98,,1,True,1,liquidation,98,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
23,WHEAT,9772,1,1,1,1,1.0,40,40,,1,True,0,liquidation,0,agent_a,2,agent_a_vs_agent_a_cap_boost
23,WHEAT,9772,1,1,1,1,1.0,40,40,,1,True,0,liquidation,0,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
23,FERTILIZER,10008,1,1,1,1,1.0,98,98,,1,True,1,liquidation,98,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
23,WHEAT,9772,1,1,1,1,1.0,40,40,,1,True,0,liquidation,0,agent_a,2,agent_a_vs_agent_a_cap_boost
23,WHEAT,9772,1,1,1,1,1.0,40,40,,1,True,0,liquidation,0,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
23,FERTILIZER,10007,1,1,1,1,1.0,99,98,,1,True,1,liquidation,99,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
23,WHEAT,9772,1,1,1,1,1.0,40,40,,1,True,0,liquidation,0,agent_a,2,agent_a_vs_agent_a_cap_boost
23,WHEAT,9772,1,1,1,1,1.0,40,40,,1,True,0,liquidation,0,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
23,FERTILIZER,10007,1,1,1,1,1.0,99,98,,1,True,1,liquidation,99,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
23,WHEAT,9772,1,1,1,1,1.0,40,40,,1,True,0,liquidation,0,agent_a,2,agent_a_vs_agent_a_cap_boost
23,WHEAT,9772,1,1,1,1,1.0,40,40,,1,True,0,liquidation,0,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
23,FERTILIZER,10007,1,1,1,1,1.0,99,98,,1,True,1,liquidation,99,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
23,WHEAT,9768,1,1,1,1,1.0,40,40,,1,True,0,liquidation,0,agent_a,2,agent_a_vs_agent_a_cap_boost
23,WHEAT,9768,1,1,1,1,1.0,40,40,,1,True,0,liquidation,0,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
23,FERTILIZER,10007,1,1,1,1,1.0,99,98,,1,True,1,liquidation,99,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
23,WHEAT,9768,1,1,1,1,1.0,40,40,,1,True,0,liquidation,0,agent_a,2,agent_a_vs_agent_a_cap_boost
23,WHEAT,9768,1,1,1,1,1.0,40,40,,1,True,0,liquidation,0,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
23,FERTILIZER,10007,1,1,1,1,1.0,99,98,,1,True,1,liquidation,99,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
23,WHEAT,9768,1,1,1,1,1.0,40,40,,1,True,0,liquidation,0,agent_a,2,agent_a_vs_agent_a_cap_boost
23,WHEAT,9768,1,1,1,1,1.0,40,40,,1,True,0,liquidation,0,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
23,FERTILIZER,10007,1,1,1,1,1.0,99,98,,1,True,1,liquidation,99,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
23,WHEAT,9768,1,1,1,1,1.0,40,40,,1,True,0,liquidation,0,agent_a,2,agent_a_vs_agent_a_cap_boost
23,WHEAT,9768,1,1,1,1,1.0,40,40,,1,True,0,liquidation,0,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
23,FERTILIZER,10006,1,1,1,1,1.0,99,99,,1,True,1,liquidation,99,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
23,WHEAT,9764,1,1,1,1,1.0,40,40,,1,True,0,liquidation,0,agent_a,2,agent_a_vs_agent_a_cap_boost
23,WHEAT,9764,1,1,1,1,1.0,40,40,,1,True,0,liquidation,0,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
23,FERTILIZER,10005,1,1,1,1,1.0,99,99,,1,True,1,liquidation,99,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
23,WHEAT,9764,1,1,1,1,1.0,40,40,,1,True,0,liquidation,0,agent_a,2,agent_a_vs_agent_a_cap_boost
23,WHEAT,9764,1,1,1,1,1.0,40,40,,1,True,0,liquidation,0,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
23,FERTILIZER,10004,1,1,1,1,1.0,99,99,,1,True,1,liquidation,99,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
23,WHEAT,9764,1,1,1,1,1.0,40,40,,1,True,0,liquidation,0,agent_a,2,agent_a_vs_agent_a_cap_boost
23,WHEAT,9764,1,1,1,1,1.0,40,40,,1,True,0,liquidation,0,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
23,FERTILIZER,10003,1,1,1,1,1.0,99,99,,1,True,1,liquidation,99,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
24,WHEAT,9764,2,2,2,2,1.0,40,40,,2,True,0,liquidation,0,agent_a,2,agent_a_vs_agent_a_cap_boost
24,WHEAT,9764,2,2,2,2,1.0,40,40,,2,True,0,liquidation,0,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
24,FERTILIZER,10003,5,5,5,5,1.0,99,98,,5,True,5,liquidation,495,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
24,WHEAT,9758,2,2,2,2,1.0,41,40,,2,True,0,liquidation,0,agent_a,2,agent_a_vs_agent_a_cap_boost
24,FERTILIZER,10006,1,1,1,1,1.0,99,99,,1,True,1,liquidation,99,agent_a,2,agent_a_vs_agent_a_cap_boost
24,WHEAT,9758,2,2,2,2,1.0,41,40,,2,True,0,liquidation,0,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
24,FERTILIZER,10006,1,1,1,1,1.0,99,99,,1,True,1,liquidation,99,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
24,WHEAT,9758,2,2,2,2,1.0,41,40,,2,True,0,liquidation,0,agent_a,2,agent_a_vs_agent_a_cap_boost
24,FERTILIZER,10006,1,1,1,1,1.0,99,99,,1,True,1,liquidation,99,agent_a,2,agent_a_vs_agent_a_cap_boost
24,WHEAT,9758,2,2,2,2,1.0,41,40,,2,True,0,liquidation,0,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
24,FERTILIZER,10006,1,1,1,1,1.0,99,99,,1,True,1,liquidation,99,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
24,WHEAT,9758,2,2,2,2,1.0,41,40,,2,True,0,liquidation,0,agent_a,2,agent_a_vs_agent_a_cap_boost
24,FERTILIZER,10004,1,1,1,1,1.0,99,99,,1,True,1,liquidation,99,agent_a,2,agent_a_vs_agent_a_cap_boost
24,WHEAT,9758,2,2,2,2,1.0,41,40,,2,True,0,liquidation,0,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
24,FERTILIZER,10004,1,1,1,1,1.0,99,99,,1,True,1,liquidation,99,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
24,FERTILIZER,10004,1,1,1,1,1.0,99,99,,1,True,1,liquidation,99,agent_a,2,agent_a_vs_agent_a_cap_boost
24,FERTILIZER,10004,1,1,1,1,1.0,99,99,,1,True,1,liquidation,99,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
24,FERTILIZER,10004,1,1,1,1,1.0,99,99,,1,True,1,liquidation,99,agent_a,2,agent_a_vs_agent_a_cap_boost
24,FERTILIZER,10004,1,1,1,1,1.0,99,99,,1,True,1,liquidation,99,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
24,WHEAT,9751,1,1,1,1,1.0,41,41,,1,True,0,liquidation,0,agent_a,2,agent_a_vs_agent_a_cap_boost
24,FERTILIZER,10004,1,1,1,1,1.0,99,99,,1,True,1,liquidation,99,agent_a,2,agent_a_vs_agent_a_cap_boost
24,WHEAT,9751,1,1,1,1,1.0,41,41,,1,True,0,liquidation,0,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
24,FERTILIZER,10004,1,1,1,1,1.0,99,99,,1,True,1,liquidation,99,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
24,WHEAT,9751,1,1,1,1,1.0,41,41,,1,True,0,liquidation,0,agent_a,2,agent_a_vs_agent_a_cap_boost
24,FERTILIZER,10002,1,1,1,1,1.0,100,99,,1,True,1,liquidation,100,agent_a,2,agent_a_vs_agent_a_cap_boost
24,WHEAT,9751,1,1,1,1,1.0,41,41,,1,True,0,liquidation,0,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
24,FERTILIZER,10002,1,1,1,1,1.0,100,99,,1,True,1,liquidation,100,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
24,WHEAT,9751,1,1,1,1,1.0,41,41,,1,True,0,liquidation,0,agent_a,2,agent_a_vs_agent_a_cap_boost
24,FERTILIZER,10001,1,1,1,1,1.0,100,100,,1,True,1,liquidation,100,agent_a,2,agent_a_vs_agent_a_cap_boost
24,WHEAT,9751,1,1,1,1,1.0,41,41,,1,True,0,liquidation,0,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
24,FERTILIZER,10001,1,1,1,1,1.0,100,100,,1,True,1,liquidation,100,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
24,WHEAT,9746,1,1,1,1,1.0,41,41,,1,True,0,liquidation,0,agent_a,2,agent_a_vs_agent_a_cap_boost
24,FERTILIZER,10001,1,1,1,1,1.0,100,100,,1,True,1,liquidation,100,agent_a,2,agent_a_vs_agent_a_cap_boost
24,WHEAT,9746,1,1,1,1,1.0,41,41,,1,True,0,liquidation,0,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
24,FERTILIZER,10001,1,1,1,1,1.0,100,100,,1,True,1,liquidation,100,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
24,WHEAT,9746,1,1,1,1,1.0,41,41,,1,True,0,liquidation,0,agent_a,2,agent_a_vs_agent_a_cap_boost
24,FERTILIZER,10001,1,1,1,1,1.0,100,100,,1,True,1,liquidation,100,agent_a,2,agent_a_vs_agent_a_cap_boost
24,WHEAT,9746,1,1,1,1,1.0,41,41,,1,True,0,liquidation,0,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
24,FERTILIZER,10001,1,1,1,1,1.0,100,100,,1,True,1,liquidation,100,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
24,WHEAT,9746,1,1,1,1,1.0,41,41,,1,True,0,liquidation,0,agent_a,2,agent_a_vs_agent_a_cap_boost
24,FERTILIZER,10001,1,1,1,1,1.0,100,100,,1,True,1,liquidation,100,agent_a,2,agent_a_vs_agent_a_cap_boost
24,WHEAT,9746,1,1,1,1,1.0,41,41,,1,True,0,liquidation,0,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
24,FERTILIZER,10001,1,1,1,1,1.0,100,100,,1,True,1,liquidation,100,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
24,WHEAT,9746,1,1,1,1,1.0,41,41,,1,True,0,liquidation,0,agent_a,2,agent_a_vs_agent_a_cap_boost
24,FERTILIZER,10001,1,1,1,1,1.0,100,100,,1,True,1,liquidation,100,agent_a,2,agent_a_vs_agent_a_cap_boost
24,WHEAT,9746,1,1,1,1,1.0,41,41,,1,True,0,liquidation,0,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
24,FERTILIZER,10001,1,1,1,1,1.0,100,100,,1,True,1,liquidation,100,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
24,WHEAT,9741,1,1,1,1,1.0,41,41,,1,True,0,liquidation,0,agent_a,2,agent_a_vs_agent_a_cap_boost
24,FERTILIZER,9999,1,1,1,1,1.0,100,100,,1,True,1,liquidation,100,agent_a,2,agent_a_vs_agent_a_cap_boost
24,WHEAT,9741,1,1,1,1,1.0,41,41,,1,True,0,liquidation,0,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
24,FERTILIZER,9999,1,1,1,1,1.0,100,100,,1,True,1,liquidation,100,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
24,WHEAT,9741,1,1,1,1,1.0,41,41,,1,True,0,liquidation,0,agent_a,2,agent_a_vs_agent_a_cap_boost
24,FERTILIZER,9997,1,1,1,1,1.0,101,100,,1,True,1,liquidation,101,agent_a,2,agent_a_vs_agent_a_cap_boost
24,WHEAT,9741,1,1,1,1,1.0,41,41,,1,True,0,liquidation,0,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
24,FERTILIZER,9997,1,1,1,1,1.0,101,100,,1,True,1,liquidation,101,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
24,WHEAT,9741,1,1,1,1,1.0,41,41,,1,True,0,liquidation,0,agent_a,2,agent_a_vs_agent_a_cap_boost
24,WHEAT,9741,1,1,1,1,1.0,41,41,,1,True,0,liquidation,0,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
24,FERTILIZER,9996,1,1,1,1,1.0,101,101,,1,True,1,liquidation,101,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
24,WHEAT,9741,1,1,1,1,1.0,41,41,,1,True,0,liquidation,0,agent_a,2,agent_a_vs_agent_a_cap_boost
24,WHEAT,9741,1,1,1,1,1.0,41,41,,1,True,0,liquidation,0,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
24,WHEAT,9736,1,1,1,1,1.0,41,41,,1,True,0,liquidation,0,agent_a,2,agent_a_vs_agent_a_cap_boost
24,WHEAT,9736,1,1,1,1,1.0,41,41,,1,True,0,liquidation,0,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
24,FERTILIZER,9996,1,1,1,1,1.0,101,101,,1,True,1,liquidation,101,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
24,WHEAT,9736,1,1,1,1,1.0,41,41,,1,True,0,liquidation,0,agent_a,2,agent_a_vs_agent_a_cap_boost
24,WHEAT,9736,1,1,1,1,1.0,41,41,,1,True,0,liquidation,0,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
24,WHEAT,9736,1,1,1,1,1.0,41,41,,1,True,0,liquidation,0,agent_a,2,agent_a_vs_agent_a_cap_boost
24,WHEAT,9736,1,1,1,1,1.0,41,41,,1,True,0,liquidation,0,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
24,FERTILIZER,9996,1,1,1,1,1.0,101,101,,1,True,1,liquidation,101,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
24,WHEAT,9736,1,1,1,1,1.0,41,41,,1,True,0,liquidation,0,agent_a,2,agent_a_vs_agent_a_cap_boost
24,WHEAT,9736,1,1,1,1,1.0,41,41,,1,True,0,liquidation,0,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
24,FERTILIZER,9996,1,1,1,1,1.0,101,101,,1,True,1,liquidation,101,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
24,WHEAT,9731,1,1,1,1,1.0,41,41,,1,True,0,liquidation,0,agent_a,2,agent_a_vs_agent_a_cap_boost
24,WHEAT,9731,1,1,1,1,1.0,41,41,,1,True,0,liquidation,0,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
24,FERTILIZER,9996,1,1,1,1,1.0,101,101,,1,True,1,liquidation,101,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
24,WHEAT,9731,1,1,1,1,1.0,41,41,,1,True,0,liquidation,0,agent_a,2,agent_a_vs_agent_a_cap_boost
24,WHEAT,9731,1,1,1,1,1.0,41,41,,1,True,0,liquidation,0,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
24,FERTILIZER,9995,1,1,1,1,1.0,101,101,,1,True,1,liquidation,101,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
24,WHEAT,9731,1,1,1,1,1.0,41,41,,1,True,0,liquidation,0,agent_a,2,agent_a_vs_agent_a_cap_boost
24,WHEAT,9731,1,1,1,1,1.0,41,41,,1,True,0,liquidation,0,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
25,WHEAT,9731,6,6,6,6,1.0,41,41,,6,True,4,liquidation,164,agent_a,2,agent_a_vs_agent_a_cap_boost
25,CARROT,9867,1,1,1,1,1.0,45,45,,1,True,1,liquidation,45,agent_a,2,agent_a_vs_agent_a_cap_boost
25,WOOL,9571,4,4,5,5,1.0,252,252,,4,True,4,liquidation,1008,agent_a,2,agent_a_vs_agent_a_cap_boost
25,FERTILIZER,9995,2,2,2,2,1.0,101,101,,2,True,2,liquidation,202,agent_a,2,agent_a_vs_agent_a_cap_boost
25,WHEAT,9731,7,7,7,7,1.0,41,41,,7,True,5,liquidation,205,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
25,WOOL,9571,4,4,10,10,1.0,252,252,,4,True,4,liquidation,1008,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
25,FERTILIZER,9995,2,2,2,2,1.0,101,101,,2,True,2,liquidation,202,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
25,WHEAT,9734,2,2,2,2,1.0,41,41,,2,True,0,liquidation,0,agent_a,2,agent_a_vs_agent_a_cap_boost
25,WHEAT,9734,2,2,2,2,1.0,41,41,,2,True,0,liquidation,0,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
25,WHEAT,9734,2,2,2,2,1.0,41,41,,2,True,0,liquidation,0,agent_a,2,agent_a_vs_agent_a_cap_boost
25,WHEAT,9734,2,2,2,2,1.0,41,41,,2,True,0,liquidation,0,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
25,WHEAT,9727,1,1,1,1,1.0,42,41,,1,True,0,liquidation,0,agent_a,2,agent_a_vs_agent_a_cap_boost
25,WHEAT,9727,1,1,1,1,1.0,42,41,,1,True,0,liquidation,0,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
25,WHEAT,9727,1,1,1,1,1.0,42,41,,1,True,0,liquidation,0,agent_a,2,agent_a_vs_agent_a_cap_boost
25,WHEAT,9727,1,1,1,1,1.0,42,41,,1,True,0,liquidation,0,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
25,WHEAT,9727,1,1,1,1,1.0,42,41,,1,True,0,liquidation,0,agent_a,2,agent_a_vs_agent_a_cap_boost
25,WHEAT,9727,1,1,1,1,1.0,42,41,,1,True,0,liquidation,0,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
25,WHEAT,9727,1,1,1,1,1.0,42,41,,1,True,0,liquidation,0,agent_a,2,agent_a_vs_agent_a_cap_boost
25,WHEAT,9727,1,1,1,1,1.0,42,41,,1,True,0,liquidation,0,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
25,WHEAT,9722,1,1,1,1,1.0,42,42,,1,True,0,liquidation,0,agent_a,2,agent_a_vs_agent_a_cap_boost
25,WHEAT,9722,1,1,1,1,1.0,42,42,,1,True,0,liquidation,0,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
25,WHEAT,9722,1,1,1,1,1.0,42,42,,1,True,0,liquidation,0,agent_a,2,agent_a_vs_agent_a_cap_boost
25,WHEAT,9722,1,1,1,1,1.0,42,42,,1,True,0,liquidation,0,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
25,WHEAT,9722,1,1,1,1,1.0,42,42,,1,True,0,liquidation,0,agent_a,2,agent_a_vs_agent_a_cap_boost
25,WHEAT,9722,1,1,1,1,1.0,42,42,,1,True,0,liquidation,0,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
25,WHEAT,9722,1,1,1,1,1.0,42,42,,1,True,0,liquidation,0,agent_a,2,agent_a_vs_agent_a_cap_boost
25,WHEAT,9722,1,1,1,1,1.0,42,42,,1,True,0,liquidation,0,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
25,WHEAT,9717,1,1,1,1,1.0,42,42,,1,True,0,liquidation,0,agent_a,2,agent_a_vs_agent_a_cap_boost
25,WHEAT,9717,1,1,1,1,1.0,42,42,,1,True,0,liquidation,0,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
25,WHEAT,9717,1,1,1,1,1.0,42,42,,1,True,0,liquidation,0,agent_a,2,agent_a_vs_agent_a_cap_boost
25,WHEAT,9717,1,1,1,1,1.0,42,42,,1,True,0,liquidation,0,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
25,WHEAT,9717,1,1,1,1,1.0,42,42,,1,True,0,liquidation,0,agent_a,2,agent_a_vs_agent_a_cap_boost
25,WHEAT,9717,1,1,1,1,1.0,42,42,,1,True,0,liquidation,0,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
25,WHEAT,9717,1,1,1,1,1.0,42,42,,1,True,0,liquidation,0,agent_a,2,agent_a_vs_agent_a_cap_boost
25,WHEAT,9717,1,1,1,1,1.0,42,42,,1,True,0,liquidation,0,agent_a_cap_boost,2,agent_a_vs_agent_a_cap_boost
